"0","https://timw.info","https://techtrainertim.com/","Tim Warner\'s Website"
"1","URL","https://techtrainertim.com/","Tim Warner\'s Website"
"2","https://timw.info/900","https://docs.microsoft.com/en-us/learn/certifications/exams/az-900","Exam AZ-900: Microsoft Azure Fundamentals - Learn | Microsoft Docs"
"3","https://timw.info/azf","https://docs.microsoft.com/en-us/learn/paths/azure-fundamentals/","Azure fundamentals learning path - Learn | Microsoft Docs"
"4","https://timw.info/nist","https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-145.pdf",""
"5","https://timw.info/cc1","https://docs.microsoft.com/en-us/learn/modules/principles-cloud-computing/1-introduction","Introduction - Learn | Microsoft Docs"
"6","https://timw.info/eos","https://docs.microsoft.com/en-us/learn/modules/principles-cloud-computing/3b-economies-of-scale","Economies of scale - Learn | Microsoft Docs"
"7","https://timw.info/free","https://azure.microsoft.com/en-us/free/","Create your Azure free account today | Microsoft Azure"
"8","https://timw.info/capop","https://docs.microsoft.com/en-us/learn/modules/principles-cloud-computing/3c-capex-vs-opex","Capital expenditure (CapEx) versus operational expenditure (OpEx) - Learn | Microsoft Docs"
"9","https://timw.info/bd","https://docs.microsoft.com/en-us/azure/cost-management-billing/costs/tutorial-acm-create-budgets","Tutorial - Create and manage Azure budgets | Microsoft Docs"
"10","https://timw.info/azpricing","https://azure.microsoft.com/en-us/pricing/","Pricing OverviewHow Azure Pricing Works | Microsoft Azure"
"11","https://timw.info/up","https://docs.microsoft.com/en-us/azure/cost-management-billing/understand/understand-usage","Understand your detailed usage and charges | Microsoft Docs"
"12","https://timw.info/cs1","https://docs.microsoft.com/en-us/learn/modules/principles-cloud-computing/5-types-of-cloud-services","Types of cloud services - Learn | Microsoft Docs"
"13","https://timw.info/pizza","https://medium.com/@pkerrison/pizza-as-a-service-2-0-5085cd4c365e","Pizza as a Service 2.0. Recently I was trying to describe the | by Paul Kerrison | Medium"
"14","https://timw.info/cdm1","https://docs.microsoft.com/en-us/learn/modules/principles-cloud-computing/4-cloud-deployment-models","Cloud deployment models - Learn | Microsoft Docs"
"15","https://timw.info/asp","https://azure.microsoft.com/en-us/overview/azure-stack/","Azure Stack | Microsoft Azure"
"16","https://timw.info/azregions","https://azure.microsoft.com/en-us/global-infrastructure/geographies/","Choose the Right Azure Region for You | Microsoft Azure"
"17","https://timw.info/aaz","https://docs.microsoft.com/en-us/azure/availability-zones/az-overview","Regions and Availability Zones in Azure | Microsoft Docs"
"18","https://timw.info/armf","https://docs.microsoft.com/en-us/learn/modules/control-and-organize-with-azure-resource-manager/","Control and organize Azure resources with Azure Resource Manager - Learn | Microsoft Docs"
"19","https://timw.info/armdef","https://docs.microsoft.com/en-us/azure/azure-resource-manager/management/overview","Azure Resource Manager overview - Azure Resource Manager | Microsoft Docs"
"20","https://timw.info/arch","https://docs.microsoft.com/en-us/azure/architecture/","Azure Architecture Center - Azure Architecture Center | Microsoft Docs"
"21","https://timw.info/feb","https://docs.microsoft.com/en-us/dotnet/architecture/serverless/","Serverless apps: Architecture, patterns, and Azure implementation | Microsoft Docs"
"22","https://timw.info/ado","https://docs.microsoft.com/en-us/azure/azure-sql/azure-sql-iaas-vs-paas-what-is-overview","What is Azure SQL? - Azure SQL | Microsoft Docs"
"23","https://timw.info/adms","https://docs.microsoft.com/en-us/azure/dms/tutorial-sql-server-azure-sql-online","Tutorial: Migrate SQL Server online to SQL single database - Azure Database Migration Service | Microsoft Docs"
"24","https://timw.info/nrd","https://docs.microsoft.com/en-us/azure/architecture/data-guide/big-data/non-relational-data","Non-relational data and NoSQL - Azure Architecture Center | Microsoft Docs"
"25","https://timw.info/amg","https://azuremarketplace.microsoft.com/en-us","Microsoft Azure Marketplace"
"26","https://timw.info/amd","https://docs.microsoft.com/en-us/azure/marketplace/","Welcome to the commercial marketplace | Microsoft Docs"
"27","https://timw.info/wvd1","https://docs.microsoft.com/en-us/azure/virtual-desktop/overview","What is Windows Virtual Desktop? - Azure | Microsoft Docs"
"28","https://timw.info/doa","https://docs.microsoft.com/en-us/azure/docker/","Docker on Azure documentation | Microsoft Docs"
"29","https://timw.info/iot1","https://docs.microsoft.com/en-us/azure/iot-fundamentals/iot-introduction","Introduction to the Azure Internet of Things (IoT) | Microsoft Docs"
"30","https://timw.info/iot2","https://docs.microsoft.com/en-us/azure/iot-fundamentals/iot-services-and-technologies","Azure Internet of Things (IoT) technologies and solutions | Microsoft Docs"
"31","https://timw.info/iot3","https://www.raspberrypi.org/forums/viewtopic.php?t=231481","Connecting Raspberry PI via Azure IoT: Step-By-Step Tutorial - Raspberry Pi Forums"
"32","https://timw.info/bda1","https://docs.microsoft.com/en-us/azure/synapse-analytics/sql-data-warehouse/sql-data-warehouse-overview-what-is","What is Azure Synapse Analytics (formerly SQL DW)? - Azure Synapse Analytics | Microsoft Docs"
"33","https://timw.info/bda2","https://docs.microsoft.com/en-us/azure/hdinsight/hadoop/apache-hadoop-introduction","What are Apache Hadoop and MapReduce - Azure HDInsight | Microsoft Docs"
"34","https://timw.info/bda3","https://docs.microsoft.com/en-us/azure/databricks/scenarios/what-is-azure-databricks","What is Azure Databricks? | Microsoft Docs"
"35","https://timw.info/ai1","https://docs.microsoft.com/en-us/azure/machine-learning/overview-what-is-azure-ml","What is Azure Machine Learning | Microsoft Docs"
"36","https://timw.info/ai2","https://docs.microsoft.com/en-us/azure/cognitive-services/what-are-cognitive-services","What are Azure Cognitive Services? - Azure Cognitive Services | Microsoft Docs"
"37","https://timw.info/ai3","https://docs.microsoft.com/en-us/azure/bot-service/bot-service-overview-introduction?view=azure-bot-service-4.0","What is the Bot Framework SDK? - Bot Service | Microsoft Docs"
"38","https://timw.info/sco1","https://docs.microsoft.com/en-us/azure/azure-functions/functions-overview","Azure Functions Overview | Microsoft Docs"
"39","https://timw.info/sco2","https://docs.microsoft.com/en-us/azure/logic-apps/logic-apps-overview","Automate tasks for enterprise integration - Azure Logic Apps | Microsoft Docs"
"40","https://timw.info/sco3","https://docs.microsoft.com/en-us/azure/event-grid/overview","What is Azure Event Grid? - Azure Event Grid | Microsoft Docs"
"41","https://timw.info/sdt1","https://docs.microsoft.com/en-us/azure/devops/user-guide/what-is-azure-devops?view=azure-devops","Plan, code, collaborate, ship applications - Azure DevOps | Microsoft Docs"
"42","https://timw.info/sdt2","https://docs.microsoft.com/en-us/rest/api/dtl/","Azure DevTest Labs | Microsoft Docs"
"43","https://timw.info/sdt3","https://docs.microsoft.com/en-us/azure/devtest-labs/devtest-lab-integrate-ci-cd","Integrate Azure DevTest Labs into your Azure Pipelines - Azure DevTest Labs | Microsoft Docs"
"44","https://timw.info/amt1","https://docs.microsoft.com/en-us/rest/api/azure/","Azure REST API Reference | Microsoft Docs"
"45","https://timw.info/amt2","https://docs.microsoft.com/en-us/powershell/azure/?view=azps-4.7.0&viewFallbackFrom=azps-3.7.0","Overview of Azure PowerShell | Microsoft Docs"
"46","https://timw.info/amt3","https://docs.microsoft.com/en-us/cli/azure/?view=azure-cli-latest","Overview of the Azure CLI | Microsoft Docs"
"47","https://timw.info/aav1","https://docs.microsoft.com/en-us/azure/advisor/advisor-overview","Introduction to Azure Advisor - Azure Advisor | Microsoft Docs"
"48","https://timw.info/aav2","https://docs.microsoft.com/en-us/azure/advisor/advisor-get-started","Get started with Azure Advisor - Azure Advisor | Microsoft Docs"
"49","https://timw.info/amo1","https://docs.microsoft.com/en-us/azure/azure-monitor/learn/tutorial-metrics-explorer","Tutorial - Create a metrics chart in Azure Monitor - Azure Monitor | Microsoft Docs"
"50","https://timw.info/amo2","https://docs.microsoft.com/en-us/azure/azure-monitor/log-query/get-started-queries","Get started with log queries in Azure Monitor - Azure Monitor | Microsoft Docs"
"51","https://timw.info/amo3","https://docs.microsoft.com/en-us/azure/azure-monitor/insights/vminsights-workbooks","Create interactive reports Azure Monitor for VMs with workbooks - Azure Monitor | Microsoft Docs"
"52","https://timw.info/ash1","https://docs.microsoft.com/en-us/azure/service-health/alerts-activity-log-service-notifications-portal","Receive activity log alerts on Azure service notifications using Azure portal - Azure Service Health | Microsoft Docs"
"53","https://timw.info/ash2","https://docs.microsoft.com/en-us/azure/service-health/resource-health-alert-arm-template-guide","Template to create Resource Health alerts - Azure Service Health | Microsoft Docs"
"54","https://timw.info/asc1","https://docs.microsoft.com/en-us/azure/security-center/","Azure Security Center documentation | Microsoft Docs"
"55","https://timw.info/asc2","https://www.microsoftpressstore.com/store/microsoft-azure-security-center-9780135752036","Microsoft Azure Security Center, 2nd Edition | Microsoft Press Store"
"56","https://timw.info/akv1","https://docs.microsoft.com/en-us/azure/key-vault/general/","Azure Key Vault documentation | Microsoft Docs"
"57","https://timw.info/akv2","https://docs.microsoft.com/en-us/azure/azure-resource-manager/templates/template-tutorial-use-key-vault","Use Azure Key Vault in templates - Azure Resource Manager | Microsoft Docs"
"58","https://timw.info/azs1","https://docs.microsoft.com/en-us/azure/sentinel/","Azure Sentinel documentation | Microsoft Docs"
"59","https://timw.info/azs2","https://jussiroine.com/2019/09/understanding-and-getting-started-with-azure-sentinel/","Understanding and getting started with Azure Sentinel - Jussi Roine"
"60","https://timw.info/azs3","https://squaredup.com/blog/kusto-101-a-jumpstart-guide-to-kql/","Kusto 101 - A Jumpstart Guide to KQL"
"61","https://timw.info/did1","https://docs.microsoft.com/en-us/learn/paths/azure-well-architected-framework/","Build great solutions with the Microsoft Azure Well-Architected Framework - Learn | Microsoft Docs"
"62","https://timw.info/did2","https://info.microsoft.com/defense-in-depth-ebook.html","Microsoft"
"63","https://timw.info/did3","https://azure.microsoft.com/en-us/resources/videos/defense-in-depth-security-in-azure/","Defense in depth security in Azure"
"64","https://timw.info/nsg1","https://docs.microsoft.com/en-us/azure/virtual-network/network-security-groups-overview","Azure network security groups overview | Microsoft Docs"
"65","https://timw.info/nsg2","https://docs.microsoft.com/en-us/azure/security/fundamentals/network-best-practices","Best practices for network security - Microsoft Azure | Microsoft Docs"
"66","https://timw.info/nsg3","https://docs.microsoft.com/en-us/azure/virtual-network/application-security-groups","Azure application security groups overview | Microsoft Docs"
"67","https://timw.info/nf1","https://docs.microsoft.com/en-us/azure/firewall/","Azure Firewall documentation | Microsoft Docs"
"68","https://timw.info/nf2","https://docs.microsoft.com/en-us/azure/firewall/rule-processing","Azure Firewall rule processing logic | Microsoft Docs"
"69","https://timw.info/nf3","https://docs.microsoft.com/en-us/azure/firewall/tutorial-firewall-dnat","Tutorial: Filter inbound Internet traffic with Azure Firewall DNAT using the portal | Microsoft Docs"
"70","https://timw.info/ddos1","https://docs.microsoft.com/en-us/azure/security/fundamentals/ddos-best-practices","Designing resilient solutions with Azure DDoS Protection | Microsoft Docs"
"71","https://timw.info/ddos2","https://docs.microsoft.com/en-us/azure/virtual-network/ddos-protection-overview","Azure DDoS Protection Standard Overview | Microsoft Docs"
"72","https://timw.info/ddos3","https://www.cloudflare.com/learning/ddos/what-is-a-ddos-attack/","Attention Required! | Cloudflare"
"73","https://timw.info/aut1","https://docs.microsoft.com/en-us/learn/modules/intro-to-security-in-azure/3-identity-and-access","Identity and access - Learn | Microsoft Docs"
"74","https://timw.info/aut2","https://docs.microsoft.com/en-us/azure/active-directory/develop/authentication-vs-authorization","Authentication vs authorization - Microsoft identity platform | Microsoft Docs"
"75","https://timw.info/aut3","https://docs.microsoft.com/en-us/azure/active-directory/manage-apps/what-is-single-sign-on","What is Azure single sign-on (SSO)? | Microsoft Docs"
"76","https://timw.info/aad1","https://docs.microsoft.com/en-us/azure/active-directory/","Azure Active Directory documentation | Microsoft Docs"
"77","https://timw.info/aad2","https://docs.microsoft.com/en-us/learn/modules/create-users-and-groups-in-azure-active-directory/","Create Azure users and groups in Azure Active Directory - Learn | Microsoft Docs"
"78","https://timw.info/aad3","https://docs.microsoft.com/en-us/powershell/module/azuread/?view=azureadps-2.0","AzureAD Module | Microsoft Docs"
"79","https://timw.info/cap1","https://docs.microsoft.com/en-us/azure/active-directory/authentication/concept-mfa-howitworks","Azure Multi-Factor Authentication overview | Microsoft Docs"
"80","https://timw.info/cap2","https://docs.microsoft.com/en-us/azure/active-directory/conditional-access/overview","What is Conditional Access in Azure Active Directory? | Microsoft Docs"
"81","https://timw.info/cap3","https://techtrainertim.com/","Tim Warner\'s Website"
"82","https://timw.info/rba1","https://docs.microsoft.com/en-us/azure/role-based-access-control/overview","What is Azure role-based access control (Azure RBAC)? | Microsoft Docs"
"83","https://timw.info/rba2","https://docs.microsoft.com/en-us/azure/role-based-access-control/role-definitions","Understand Azure role definitions - Azure RBAC | Microsoft Docs"
"84","https://timw.info/rba3","https://docs.microsoft.com/en-us/azure/role-based-access-control/deny-assignments","Understand Azure deny assignments - Azure RBAC | Microsoft Docs"
"85","https://timw.info/apo1","https://docs.microsoft.com/en-us/azure/governance/policy/overview","Overview of Azure Policy - Azure Policy | Microsoft Docs"
"86","https://timw.info/apo2","https://docs.microsoft.com/en-us/azure/governance/policy/concepts/effects","Understand how effects work - Azure Policy | Microsoft Docs"
"87","https://timw.info/rlo1","https://docs.microsoft.com/en-us/azure/azure-resource-manager/management/lock-resources","Lock resources to prevent changes - Azure Resource Manager | Microsoft Docs"
"88","https://timw.info/rlo2","https://docs.microsoft.com/en-us/rest/api/resources/managementlocks","Management Locks (Azure Resource Management) | Microsoft Docs"
"89","https://timw.info/tta1","https://docs.microsoft.com/en-us/azure/cloud-adoption-framework/decision-guides/resource-tagging/","Resource naming and tagging decision guide - Cloud Adoption Framework | Microsoft Docs"
"90","https://timw.info/tta2","https://docs.microsoft.com/en-us/azure/governance/policy/tutorials/govern-tags","Tutorial: Manage tag governance - Azure Policy | Microsoft Docs"
"91","https://timw.info/tta3","https://docs.microsoft.com/en-us/azure/azure-resource-manager/management/tag-resources#:~:text=You%20apply%20tags%20to%20your,all%20the%20resources%20in%20production.","Tag resources, resource groups, and subscriptions for logical organization - Azure Resource Manager | Microsoft Docs"
"92","https://timw.info/blp1","https://docs.microsoft.com/en-us/azure/governance/blueprints/overview","Overview of Azure Blueprints - Azure Blueprints | Microsoft Docs"
"93","https://timw.info/blp2","https://www.wesleyhaakman.org/deploying-and-managing-your-azure-blueprints-as-code/","Deploying and managing your Azure Blueprints as Code"
"94","https://timw.info/blp3","https://www.linkedin.com/pulse/azure-blueprints-via-devops-pipeline-paul-towler/","Azure Blueprints via Azure DevOps Pipeline"
"95","https://timw.info/mps1","https://privacy.microsoft.com/en-us/privacystatement","Microsoft Privacy Statement  Microsoft privacy"
"96","https://timw.info/mps2","https://privacy.microsoft.com/en-us/updates","Change history for Microsoft Privacy Statement  Microsoft privacy"
"97","https://timw.info/mps3","https://privacy.microsoft.com/en-US/","Privacy  Microsoft privacy"
"98","https://timw.info/mps4","https://docs.microsoft.com/en-us/azure/cloud-adoption-framework/","Microsoft Cloud Adoption Framework for Azure - Cloud Adoption Framework | Microsoft Docs"
"99","https://timw.info/aai1","https://docs.microsoft.com/en-us/azure/machine-learning/overview-what-is-azure-ml","What is Azure Machine Learning | Microsoft Docs"
"100","https://timw.info/aai2","https://docs.microsoft.com/en-us/azure/architecture/data-guide/technology-choices/data-science-and-machine-learning","Compare machine learning products from Microsoft - Azure Architecture Center | Microsoft Docs"
"101","https://timw.info/aai3","https://docs.microsoft.com/en-us/azure/machine-learning/concept-automated-ml","What is automated ML / AutoML - Azure Machine Learning | Microsoft Docs"
"102","https://timw.info/dtl1","https://docs.microsoft.com/en-us/azure/devtest-labs/devtest-lab-overview","About Azure DevTest Labs - Azure DevTest Labs | Microsoft Docs"
"103","https://timw.info/dtl2","https://docs.microsoft.com/en-us/azure/lab-services/tutorial-setup-classroom-lab","Set up a classroom lab using Azure Lab Services - Azure Lab Services | Microsoft Docs"
"104","https://timw.info/dtl3","https://github.com/Azure/azure-devtestlab","GitHub - Azure/azure-devtestlab: Azure DevTestLab artifacts, scripts and samples"
"105","https://timw.info/mgs1","https://docs.microsoft.com/en-us/azure/governance/management-groups/overview","Organize your resources with management groups - Azure Governance - Azure governance | Microsoft Docs"
"106","https://timw.info/mgs2","https://www.arbelatech.com/insights/white-papers/microsoft-azure-strategy-and-implementation-guide","Access Denied"
"107","https://timw.info/mgs3","https://docs.microsoft.com/en-us/azure/role-based-access-control/elevate-access-global-admin","Elevate access to manage all Azure subscriptions and management groups | Microsoft Docs"
"108","https://timw.info/aap1","https://docs.microsoft.com/en-us/azure/information-protection/what-is-information-protection","What is Azure Information Protection (AIP)? | Microsoft Docs"
"109","https://timw.info/aap2","https://docs.microsoft.com/en-us/azure/information-protection/quickstart-viewpolicy","Quickstart - View Azure Information Protection (AIP) in the Azure portal | Microsoft Docs"
"110","https://timw.info/aap3","https://docs.microsoft.com/en-us/azure/information-protection/requirements","Requirements for Azure Information Protection - AIP | Microsoft Docs"
"111","https://timw.info/atp1","https://docs.microsoft.com/en-us/azure-advanced-threat-protection/what-is","What is Azure Advanced Threat Protection (Azure ATP)? | Microsoft Docs"
"112","https://timw.info/atp2","https://docs.microsoft.com/en-us/azure-advanced-threat-protection/integrate-msde","Azure Advanced Threat Protection integration with Microsoft Defender ATP | Microsoft Docs"
"113","https://timw.info/atp3","https://docs.microsoft.com/en-us/azure-advanced-threat-protection/mcas-integration","Azure Advanced Threat Protection in Microsoft Cloud App Security | Microsoft Docs"
"114","https://timw.info/mtc1","https://www.microsoft.com/en-us/trust-center","Microsoft Trust Center Home"
"115","https://timw.info/mtc2","https://www.thewindowsclub.com/microsoft-trust-center-features","Sucuri WebSite Firewall - Access Denied"
"116","https://timw.info/stp1","https://servicetrust.microsoft.com/","Service Trust Portal"
"117","https://timw.info/stp2","https://docs.microsoft.com/en-us/microsoft-365/compliance/get-started-with-service-trust-portal?view=o365-worldwide","Get started with the Microsoft Service Trust Portal - Microsoft 365 Compliance | Microsoft Docs"
"118","https://timw.info/cpm1","https://docs.microsoft.com/en-us/microsoft-365/compliance/meet-data-protection-and-regulatory-reqs-using-microsoft-cloud?view=o365-worldwide","Meet data protection and regulatory requirements with Compliance Manager for Microsoft cloud services - Microsoft 365 Compliance | Microsoft Docs"
"119","https://timw.info/cpm2","https://docs.microsoft.com/en-us/microsoft-365/compliance/compliance-manager?view=o365-worldwide","Microsoft Compliance Manager - Microsoft 365 Compliance | Microsoft Docs"
"120","https://timw.info/gov1","https://docs.microsoft.com/en-us/azure/azure-government/","Azure Government documentation | Microsoft Docs"
"121","https://timw.info/gov2","https://docs.microsoft.com/en-us/azure/azure-government/compare-azure-government-global-azure","Compare Azure Government and global Azure - Azure Government | Microsoft Docs"
"122","https://timw.info/gov3","https://azure.microsoft.com/en-us/global-infrastructure/government/how-to-buy/","How to Buy Azure Government | Microsoft Azure"
"123","https://timw.info/chi1","https://docs.microsoft.com/en-us/azure/china/","Azure China Playbook | Microsoft Docs"
"124","https://timw.info/chi2","https://azurecharts.com/regions","Azure Region Scope"
"125","https://timw.info/cmr1","https://www.microsoft.com/en-us/trust-center/privacy/gdpr-overview","General Data Protection Regulation, GDPR Overview"
"126","https://timw.info/cmr2","https://docs.microsoft.com/en-us/microsoft-365/compliance/offering-nist-csf?view=o365-worldwide","National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) - Microsoft Compliance | Microsoft Docs"
"127","https://timw.info/cmr3","https://docs.microsoft.com/en-us/microsoft-365/compliance/offering-iso-27001?view=o365-worldwide","ISO/IEC 27001:2013 Information Security Management Standards - Microsoft Compliance | Microsoft Docs"
"128","https://timw.info/off1","https://azure.microsoft.com/en-us/support/legal/offer-details/","Offer Details | Microsoft Azure"
"129","https://timw.info/off2","https://azure.microsoft.com/en-us/regions/offers/","Azure Offers by Region | Microsoft Azure"
"130","https://timw.info/off3","https://docs.microsoft.com/en-us/azure/cost-management-billing/manage/switch-azure-offer","Change Azure subscription offer | Microsoft Docs"
"131","https://timw.info/fre1","https://azure.microsoft.com/en-us/free/","Create your Azure free account today | Microsoft Azure"
"132","https://timw.info/fre2","https://azure.microsoft.com/en-us/free/free-account-faq/","Azure Free Account FAQ | Microsoft Azure"
"133","https://timw.info/fre3","https://docs.microsoft.com/en-us/learn/modules/create-an-azure-account/","Create an Azure account - Learn | Microsoft Docs"
"134","https://timw.info/zrs1","https://azure.microsoft.com/en-us/pricing/details/bandwidth/?cdn=disable","Pricing - Bandwidth | Microsoft Azure"
"135","https://timw.info/zrs2","https://docs.microsoft.com/en-us/azure/cost-management-billing/reservations/save-compute-costs-reservations","What are Azure Reservations? | Microsoft Docs"
"136","https://timw.info/zrs3","https://docs.microsoft.com/en-us/azure/virtual-machines/spot-vms","Use Azure Spot VMs - Azure Virtual Machines | Microsoft Docs"
"137","https://timw.info/ptc1","https://docs.microsoft.com/en-us/learn/modules/predict-costs-and-optimize-spending/","Predict costs and optimize spending for Azure - Learn | Microsoft Docs"
"138","https://timw.info/ptc2","https://azure.microsoft.com/en-us/pricing/","Pricing OverviewHow Azure Pricing Works | Microsoft Azure"
"139","https://timw.info/ptc3","https://docs.microsoft.com/en-us/azure/architecture/framework/cost/design-initial-estimate","Initial cost estimate - Azure Architecture Center | Microsoft Docs"
"140","https://timw.info/cmb1","https://docs.microsoft.com/en-us/azure/cost-management-billing/cost-management-billing-overview","Overview of Azure Cost Management + Billing | Microsoft Docs"
"141","https://timw.info/cmb2","https://azure.microsoft.com/en-us/pricing/details/cost-management/","Pricing  Azure Cost Management | Microsoft Azure"
"142","https://timw.info/cmb3","https://docs.microsoft.com/en-us/rest/api/cost-management/","Azure Cost Management REST APIs | Microsoft Docs"
"143","https://timw.info/sla1","https://azure.microsoft.com/en-us/support/legal/sla/","Service Level Agreements - Home | Microsoft Azure"
"144","https://timw.info/sla2","https://docs.microsoft.com/en-us/azure/architecture/framework/resiliency/business-metrics","Business Metrics - Azure Architecture Center | Microsoft Docs"
"145","https://timw.info/sla3","https://docs.microsoft.com/en-us/learn/modules/explore-azure-infrastructure/","Core Cloud Services - Explore Azure architecture and service guarantees - Learn | Microsoft Docs"
"146","https://timw.info/ppp1","https://azure.microsoft.com/en-us/support/legal/preview-supplemental-terms/#:~:text=Previews%20are%20licensed%20to%20you,be%20covered%20by%20customer%20support.","Preview Terms Of Use | Microsoft Azure"
"147","https://timw.info/ppp2","https://azure.microsoft.com/en-us/updates/","Azure updates | Microsoft Azure"
"148","https://timw.info/ppp3","https://docs.microsoft.com/en-us/learn/modules/tour-azure-portal/8-preview-features","Access public and private preview features - Learn | Microsoft Docs"
"149","https://timw.info/apc1","https://azure.microsoft.com/en-us/updates/","Azure updates | Microsoft Azure"
"150","https://timw.info/apc2","https://azurecharts.com/","Azure Charts"
"151","https://timw.info/apc3","https://azure.microsoft.com/en-us/resources/videos/azure-friday/","Azure Friday  | Microsoft Azure"
